,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,6.564560746409951,6.305269569179561,6.091110851587658,6.657341273179404,8.204455533050897,6.180283129600374,5.027376619706812,4.7619083022796795,6.76443823095047,6.787712495556955,6.1953947033831165,5.37703610783709,7.713873654744007,7.6383629894458265,5.911480950093583,7.091703772026682,7.015450764076322,6.706309355529291,6.977798210555001,7.3702377424876495,6.231778665193658,6.190212071929267,8.271134434688024,5.809457709214517,7.26142316670122,6.231755650595279,7.029768230505567,8.195175238394816,5.0008559967776325,6.357835933909212,5.824172440895293,5.8188972992934564,6.940681936310366,5.581261964297776,5.304719546585715,7.220263887091743,4.941402164000766,7.8286722850096515,6.432488150299435,7.220763340368307,6.213771898432502,6.7849284017570595,8.100005808685507,7.63342817440713,7.182646475620288,6.901119826438563,7.0303405451805405,6.6191233810933685,6.5812290574711065,7.094037801769555,6.6416933534288765,6.848298870720305,6.401900370801358,6.742376292012352,5.3502273383179215,6.998012933529969,6.683837789334917,7.080101252463471,6.559858169245596,6.336251836977339,5.992263975245108,5.853774623784299,6.1043761201847095,6.024480522981376,6.618582741315372,6.0395689478942325,6.765841055976549,7.608517460455012,6.793203548787344,6.260662428593557,7.773093838727844,7.173397561542242,5.98061993509475,6.011088973373399,6.364142902237468,5.687308145448902,6.778226660193413,6.180209964415745,5.373393621043603,6.683430778688955,5.431748419320841,6.6300404955093795,5.191825001374503,6.417879425766492,6.802786761950841,8.22032460012242,6.998757035275431,7.817557176407006,5.572544372423475,7.142259677157814,5.853976498596034,6.860137466677373,6.754389243585555,5.834998695123801,5.78541550089262,5.763799520601568,5.507072127662263,5.116968093734038,5.310539494254591,6.316748802746205
1,4.251633563695154,3.900720291105764,4.718259511046336,5.445250014004235,6.621354526588063,4.944615772176058,3.760507338799368,4.200933518371356,4.63870233975883,5.476655796744433,3.792215232828394,6.0662568994426636,5.3043709749748045,5.221891516826599,4.986320760213118,4.490099131717886,4.6223543682380726,5.094302002935762,5.615407210396588,5.048961073447271,4.842576294577212,4.152118110735166,4.745189158119877,4.655230994126234,4.353034520129624,6.269488886369855,5.282978927051382,5.716659563306467,4.489046449317856,4.194689925521948,5.59116640935575,5.031932901990201,5.394295596524625,3.711656078619224,4.141032517908659,4.7378077632642555,4.948284165807684,5.169298614144213,5.207727006657567,6.084346820201192,4.847243414610569,4.6748087619942496,7.510926921431787,4.855470738674801,5.393470688617992,4.623247054307477,5.894186059265096,6.481902244647867,4.515431757603205,5.926302885454624,4.840034215479977,5.203749367316022,5.52526640834609,3.9221682074808872,4.088145316018254,5.890942018142993,4.367022395946253,4.934228555516417,5.060795591871037,4.858063647215416,4.349026395225043,4.9146311126747415,4.312000300161037,4.552937805589597,4.522049836261212,4.379741074076216,5.681109202304449,5.9774558571608445,5.62670751403373,4.918844463352702,4.622732451514698,4.233419548895182,4.253246238035031,4.70127794242471,5.000650965930768,4.404712979282651,5.509947852000482,5.414694327966107,4.291794922770022,5.289383047519434,4.130517913329702,5.614413847054418,5.0839171205556255,4.701034217295622,4.111541556579558,6.02776818651762,5.145236005740506,5.649338752696557,4.487315200619344,5.4814905704776375,4.302390869167683,4.463795886536066,6.865327057197578,4.669120730110969,5.404200928285718,4.963449429664621,4.129914955978275,4.273695459771425,4.352066579659967,4.526767345922614
2,69.78742738367808,67.48245046676409,75.12497873677823,61.43670850287059,69.37253926984994,64.23370517726596,75.5040658874003,70.08155119938678,74.65853781012216,61.283929973329535,77.12666567890464,70.57227039702684,65.01986711631928,66.2650577611591,66.21900011576656,71.62381012096328,75.23527340565045,74.8899191684979,74.81790987795037,70.92560906550686,70.62006423633574,72.4871951309838,68.02234873944488,80.01563964029283,68.34558629724933,69.12796676840941,61.48438444804344,71.5834791077777,67.52959912839604,69.0109377130586,67.21764338223082,65.20901349927054,64.45116996295273,72.22869431761731,76.20356141242962,67.90700315124586,64.92836036736888,68.61648701087229,73.86339248522864,73.85584000707429,67.19274097902323,63.18926973001597,72.91614266162864,75.41025206573391,75.57398122357891,75.26586480272051,73.86814409935553,60.61303249736057,74.74408345953806,69.93451982016738,71.55505744513488,68.73358307671698,73.40107372194473,77.96602045556293,73.59825191583093,67.5746600257821,71.44579226623073,69.82968480438974,75.51150729930855,78.35551564322603,68.60862229627215,70.17141954782873,72.282501572589,79.65809889288997,75.24946697896584,71.37522021171294,71.68487608992264,66.23370305023724,72.86209015072764,69.86389519328154,71.5863015738883,71.2291066291833,69.98711331288114,67.88502037279392,66.34477741183026,75.93292085691951,69.36554533530979,68.07222195841456,70.93057960521821,66.64944048491972,59.84311708221142,70.73631371728571,72.96896399935721,72.89141105587377,72.45521635777857,70.51832116166956,72.61174017708413,72.46549152635401,65.59740096919546,68.43819642300836,68.03513627223447,75.089176121644,69.30684552817864,71.86847081532548,67.23307370049949,76.72647076341694,70.71417585840183,73.70241120264382,75.9627534946973,74.48255198232522
